YEAR,MONTH,DATE,SITE,START,FINISH,AVG_WIND,MAX_WIND,DIRECTION,AIR_TEMP,WIND.CHILL,FOOTPRINTS,DOG_TRACKS,KELP_PLANTS,HOLDFASTS,INVESTIGATOR
2012,4,4/4/2012,CSB-CCB,15:00,15:45,1.3,1.5,SE,17.3,-99999,>100,0,1,0,Hubbard
2012,4,4/4/2012,CSB-CCB,15:00,15:45,1.3,1.5,SE,17.3,-99999,>100,0,137,22,Hubbard
2012,4,4/4/2012,SCLB,14:00,14:45,0.7,1.1,SE,20.8,-99999,>100,>1,243,12,Hubbard
2012,4,4/5/2012,ABB,13:30,-99999,5.2,6.7,W,19.6,-99999,>10,>10,218,256,Hubbard
2012,4,4/5/2012,EUCB,-99999,-99999,2.6,4.3,W,20.8,-99999,>10,>10,15,44,Hubbard
2012,4,4/6/2012,AQB,16:00,16:25,2.4,3.3,NW,14,-99999,>1,0,35,65,Dugan
2012,5,4/30/2012,CSB-CCB,12:50,13:20,3.1,3.3,NW,15.2,-99999,>10,>1,7,1,Dugan
2012,5,4/30/2012,CSB-CCB,12:50,13:20,3.1,3.3,NW,15.2,-99999,>10,>1,17,6,Dugan
2012,5,4/30/2012,EUCB,10:40,11:03,2.9,3.5,NW,14.8,-99999,>1,1,31,7,Dugan
2012,5,4/30/2012,IVWB,12:15,13:00,2.1,2.5,SW,14.8,-99999,>10,>1,40,0,Hubbard
2012,5,4/30/2012,SCLB,12:00,12:25,2.7,3,NW,15,-99999,>100,>1,10,3,Dugan
2012,5,5/1/2012,ABB,10:42,-99999,2.5,2.8,WNW,13.9,-99999,>100,>10,28,3,Dugan
2012,5,5/1/2012,AQB,13:15,-99999,2,2.2,W,15.5,-99999,0,0,20,0,Dugan
2012,6,5/25/2012,AQB,12:00,12:45,0.8,1.1,SE,15.2,-99999,>1,>1,0,0,Hubbard
2012,6,6/1/2012,EUCB,14:00,14:30,2.7,3.3,NW,16,-99999,>10,>1,76,105,Dugan
2012,6,6/7/2012,CSB-CCB,08:30,09:10,2,2.5,E,15.9,-99999,>10,>1,12,0,Hubbard
2012,6,6/7/2012,CSB-CCB,08:30,09:10,2,2.5,E,15.9,-99999,>10,>1,17,4,Hubbard
2012,6,6/7/2012,SCLB,18:30,19:25,-99999,-99999,E,-99999,-99999,>10,>1,5,5,Hubbard
2012,6,6/8/2012,ABB,09:00,-99999,1.9,1.3,-99999,17.3,-99999,0,0,58,1,Hubbard
2012,6,6/8/2012,IVWB,18:30,19:30,0.3,0.4,S,17.7,-99999,>1,0,55,1,Hubbard
2012,7,7/23/2012,EUCB,08:30,09:25,0,0,-99999,15,-99999,>10,>1,5,0,Hubbard
2012,7,7/23/2012,IVWB,06:50,-99999,0,0,-99999,15,-99999,>1,0,11,1,Hubbard
2012,7,7/24/2012,ABB,06:45,07:15,-99999,-99999,SE,15.6,-99999,>10,>10,18,5,Dugan
2012,7,7/24/2012,AQB,07:30,08:15,5,-99999,SW,15,-99999,0,0,2,0,Hubbard
2012,7,7/24/2012,CSB-CCB,09:10,09:44,-99999,-99999,-99999,-99999,-99999,>10,>1,5,0,Dugan
2012,7,7/24/2012,CSB-CCB,09:10,09:44,-99999,-99999,-99999,-99999,-99999,>10,>1,20,16,Dugan
2012,7,7/24/2012,SCLB,08:00,08:40,-99999,-99999,SE,15.6,-99999,>10,>1,12,1,Dugan
2012,8,8/15/2012,AQB,14:45,-99999,0.5,0.9,W,22.1,-99999,>1,0,20,6,Hubbard
2012,8,8/20/2012,IVWB,18:30,-99999,0.3,0.4,W,21.3,-99999,>1,0,11,14,Hubbard
2012,8,8/21/2012,EUCB,07:30,08:15,1,2,SE,19.6,-99999,0,0,19,4,Hubbard
2012,8,8/22/2012,ABB,06:45,07:15,0.6,0.8,SW,18.5,-99999,>10,>10,15,10,Hubbard
2012,8,8/22/2012,CSB-CCB,08:50,09:20,2,2.2,SW,18.5,-99999,>10,>1,2,0,Hubbard
2012,8,8/22/2012,CSB-CCB,08:50,09:20,2,2.2,SW,18.5,-99999,>10,>1,8,1,Hubbard
2012,8,8/22/2012,SCLB,07:45,08:30,0.8,1.2,-99999,19.1,-99999,>10,>10,4,0,Hubbard
2012,9,9/15/2012,AQB,14:45,15:30,0.7,1,SE,22.6,-99999,>10,1,18,10,Hubbard
2012,9,9/17/2012,ABB,17:30,18:15,1.7,2.6,SW,17.8,-99999,>100,>10,48,68,Hubbard
2012,9,9/17/2012,SCLB,15:30,-99999,2.9,3.6,SW,17.7,-99999,>10,>1,4,0,Hubbard
2012,9,9/19/2012,CSB-CCB,17:15,17:50,0.6,0.8,SW,25.7,-99999,>10,0,1,4,Hubbard
2012,9,9/19/2012,CSB-CCB,17:15,17:50,0.6,0.8,SW,25.7,-99999,>10,0,15,3,Hubbard
2012,9,9/19/2012,EUCB,07:45,08:30,1.8,2.3,E,18,-99999,>10,>1,55,7,Hubbard
2012,9,9/19/2012,IVWB,06:50,-99999,0.3,1.1,E,18.1,-99999,>10,>1,24,1,Hubbard
2012,10,10/15/2012,AQB,15:30,16:00,5.7,7,SE,20.7,-99999,>1,0,9,3,Hubbard
2012,10,10/15/2012,EUCB,16:05,16:40,2.2,2.3,WNW,20.4,-99999,>100,>1,14,11,Dugan
2012,10,10/17/2012,CSB-CCB,17:00,17:45,0.8,1,SW,24.3,-99999,>10,0,3,0,Hubbard
2012,10,10/17/2012,CSB-CCB,17:00,17:45,0.8,1,SW,24.3,-99999,>10,0,5,3,Hubbard
2012,10,10/17/2012,IVWB,17:00,17:40,1.2,1.4,NW,22.7,-99999,>100,>1,38,4,Dugan
2012,10,10/17/2012,SCLB,16:00,-99999,-99999,-99999,-99999,-99999,-99999,>10,0,2,0,Hubbard
2012,10,10/18/2012,ABB,16:45,17:15,3.6,4.5,E,22.9,-99999,>10,>10,5,5,Hubbard
2012,11,11/26/2012,ABB,13:14,-99999,1.9,2.1,SE,16.5,-99999,>100,>1,64,37,Dugan
2012,11,11/26/2012,CSB-CCB,15:00,15:31,1.1,1.2,S,17.2,-99999,>10,>1,2,1,Dugan
2012,11,11/26/2012,CSB-CCB,15:00,15:31,1.1,1.2,S,17.2,-99999,>10,>1,7,8,Dugan
2012,11,11/26/2012,SCLB,14:16,14:40,1.4,1.5,S,17.6,-99999,>10,>1,10,2,Dugan
2012,11,11/28/2012,EUCB,16:30,17:10,0,0,-99999,15.8,-99999,>10,>10,224,277,Hubbard
2012,11,11/28/2012,IVWB,15:20,-99999,1,1.7,W,16.3,-99999,>10,>1,134,29,Hubbard
2012,11,11/29/2012,AQB,16:15,16:45,4.8,3.6,E,15,-99999,0,0,268,0,Hubbard
2012,12,12/10/2012,CSB-CCB,14:35,15:05,1.3,1.5,SW,19.8,-99999,>10,>1,61,24,Dugan
2012,12,12/10/2012,SCLB,12:57,13:55,2.3,2.4,NW,17.8,-99999,>10,>1,28,7,Dugan
2012,12,12/12/2012,ABB,14:10,14:40,0.9,1,SE,16,-99999,>10,>10,80,10,Dugan
2012,12,12/13/2012,AQB,15:10,15:50,0.5,1.9,W,16.9,-99999,>1,>1,16,57,Hubbard
2012,12,12/13/2012,EUCB,14:10,14:50,3.2,3.6,WN W,15.8,-99999,>10,>1,20,25,Dugan
2012,12,12/13/2012,IVWB,15:38,-99999,2.7,3.6,NW,15.2,-99999,>10,>1,17,3,Dugan
2013,1,1/21/2013,AQB,12:18,13:00,1.8,2.4,SW,15.1,-99999,1,1,8,7,Hubbard
2013,1,1/22/2013,CSB-CCB,13:05,13:35,0,2,SE,22.8,-99999,>100,>1,18,14,Dugan
2013,1,1/22/2013,CSB-CCB,13:05,13:35,0,2,SE,22.8,-99999,>100,0,63,29,Dugan
2013,1,1/22/2013,SCLB,14:10,14:37,0,1.5,SE,23.3,-99999,>1,0,18,7,Dugan
2013,1,1/24/2013,EUCB,13:50,-99999,2,2.4,SE,15,-99999,>1,>1,13,11,Dugan
2013,1,1/24/2013,IVWB,15:10,-99999,1.4,2,SE,15.1,-99999,0,0,52,14,Dugan
2013,1,1/25/2013,ABB,15:00,15:30,0.2,0.3,SW,17.1,-99999,>10,>10,31,13,Dugan
2013,2,2/4/2013,AQB,11:30,12:00,0.7,0.8,S,17.2,-99999,1,1,4,1,Hubbard
2013,2,2/5/2013,ABB,13:35,13:55,1.2,1.4,W,14.4,-99999,>10,>10,44,0,Dugan
2013,2,2/5/2013,CSB-CCB,12:23,12:55,1.3,1.5,SE,14,-99999,>10,>1,95,9,Dugan
2013,2,2/5/2013,CSB-CCB,12:23,12:55,1.3,1.5,SE,14,-99999,>10,0,277,10,Dugan
2013,2,2/5/2013,SCLB,11:30,12:00,0.4,0.5,W,14.5,-99999,>10,>10,19,4,Dugan
2013,2,2/6/2013,EUCB,14:20,15:00,1.4,1.9,S,14.6,-99999,>10,>10,4,2,Hubbard
2013,2,2/6/2013,IVWB,13:15,14:00,1.7,2.1,S,16.2,-99999,>10,>1,45,7,Hubbard
2013,3,3/4/2013,ABB,08:26,08:50,2.1,2.5,SE,14.5,-99999,>10,>10,76,4,Dugan
2013,3,3/4/2013,AQB,09:26,-99999,0.8,1,E,14.2,-99999,0,0,3,10,Hubbard
2013,3,3/4/2013,CSB-CCB,10:09,10:41,2.4,3,ESE,14,-99999,>10,>1,30,12,Dugan
2013,3,3/4/2013,CSB-CCB,10:09,10:41,2.4,3,ESE,14,-99999,>10,>1,88,10,Dugan
2013,3,3/4/2013,SCLB,09:24,09:55,2.9,3.3,SE,14,-99999,0,0,13,0,Dugan
2013,3,3/5/2013,EUCB,10:14,10:42,2.4,2.6,SSW,12.9,-99999,>1,>1,34,8,Dugan
2013,3,3/5/2013,IVWB,11:10,-99999,1.8,2.5,S,12.3,-99999,>10,>1,30,6,Dugan
2013,4,4/16/2013,EUCB,08:44,-99999,3.1,4.2,NW,12.7,-99999,>1,>1,52,14,Dugan
2013,4,4/16/2013,IVWB,08:00,08:30,3.4,5.3,W,11.7,-99999,>10,0,12,31,Hubbard
2013,4,4/17/2013,ABB,08:28,08:49,2.8,3.2,WNW,15,-99999,>10,>10,41,1,Dugan
2013,4,4/17/2013,CSB-CCB,10:10,10:30,3.8,4.7,WNW,16,-99999,>10,1,1,0,Dugan
2013,4,4/17/2013,CSB-CCB,10:10,10:30,3.8,4.7,WNW,16,-99999,>10,1,24,1,Dugan
2013,4,4/17/2013,SCLB,09:20,09:50,3.6,4.9,WNW,14.5,-99999,>1,>1,16,0,Dugan
2013,4,4/18/2013,AQB,10:40,11:10,1.6,1.9,NW,15.6,-99999,1,1,0,2,Dugan
2013,5,5/1/2013,ABB,08:30,08:52,-99999,-99999,SSE,60,-99999,>10,>10,15,11,Dugan
2013,5,5/1/2013,AQB,09:16,-99999,0.3,0.6,SW,16.2,-99999,1,0,0,1,Hubbard
2013,5,5/1/2013,CSB-CCB,10:13,10:35,-99999,-99999,SSE,65,-99999,>10,>1,9,0,Dugan
2013,5,5/1/2013,CSB-CCB,10:13,10:35,-99999,-99999,SSE,65,-99999,>10,>1,15,11,Dugan
2013,5,5/1/2013,SCLB,09:30,-99999,-99999,-99999,SSE,60,-99999,>1,>1,13,18,Dugan
2013,5,5/2/2013,EUCB,09:57,-99999,1.8,2.1,S,15.5,-99999,>10,>1,1,3,Hubbard
2013,5,5/2/2013,IVWB,08:30,09:00,1.1,1.4,W,16.5,-99999,0,0,21,0,Hubbard
2013,6,5/28/2013,ABB,06:45,19:05,3.5,4.7,NNW,18.5,-99999,>10,>1,79,0,Dugan
2013,6,5/28/2013,CSB-CCB,08:30,08:58,3,3.4,ESE,17.3,-99999,>10,>1,35,0,Dugan
2013,6,5/28/2013,CSB-CCB,08:30,08:58,3,3.4,ESE,17.3,-99999,>10,0,72,3,Dugan
2013,6,5/28/2013,SCLB,07:45,08:10,2.7,2.9,ESE,18.1,-99999,>1,>1,18,3,Dugan
2013,6,5/31/2013,EUCB,09:20,09:50,0.8,1,S,19.1,-99999,>10,>1,45,0,Hubbard
2013,6,5/31/2013,IVWB,08:20,08:50,0.7,1.1,SE,18,-99999,>10,>1,105,1,Hubbard
2013,6,6/1/2013,AQB,11:25,11:40,1.6,1.8,WNW,18.1,-99999,>1,>1,14,4,Dugan
2013,7,7/22/2013,ABB,16:00,16:25,2.3,2.8,WNW,20.1,-99999,>100,>10,36,9,DUGAN
2013,7,7/22/2013,CSB-CCB,14:30,15:00,2.2,2.5,SE,21,-99999,>100,0,10,2,DUGAN
2013,7,7/22/2013,CSB-CCB,15:00,15:25,2.2,2.5,SE,21,-99999,>100,0,24,2,DUGAN
2013,7,7/22/2013,SCLB,13:50,14:25,2.3,2.6,SE,20,-99999,>100,>1,21,0,DUGAN
2013,7,7/25/2013,EUCB,07:39,08:15,1.5,2.1,E,17,-99999,>1,0,14,4,DUGAN
2013,7,7/25/2013,IVWB,06:45,07:15,1.3,1.3,E,17,-99999,0,0,11,1,HUBBARD
2013,7,7/26/2013,AQB,08:15,08:35,1.7,2.2,-99999,17.3,-99999,0,0,24,9,DUGAN
2013,8,8/19/2013,AQB,15:15,15:45,1.3,2,SW,18.8,-99999,>10,0,19,1,HUBBARD
2013,8,8/20/2013,ABB,16:00,16:20,4.8,5.2,WNW,18.3,-99999,>100,>10,6,8,DUGAN
2013,8,8/20/2013,CSB-CCB,14:50,15:15,3.7,4.1,NW,18.6,-99999,>100,>1,8,8,DUGAN
2013,8,8/20/2013,CSB-CCB,14:50,15:15,3.7,4.1,NW,18.6,-99999,>100,>1,15,4,DUGAN
2013,8,8/20/2013,SCLB,14:00,14:33,2.4,2.6,NW,18.2,-99999,>100,0,7,1,DUGAN
2013,8,8/21/2013,IVWB,15:00,-99999,5.1,6,W,17,-99999,>10,>1,28,13,HUBBARD
2013,8,8/22/2013,EUCB,16:10,-99999,2.2,2.4,-99999,22,-99999,>10,>1,14,8,DUGAN
2013,9,9/19/2013,ABB,17:45,18:15,5,5,W,15,-99999,>100,>10,3,15,Hubbard
2013,9,9/19/2013,CSB-CCB,16:48,17:15,5,5,SW,20,-99999,>100,>10,2,1,Hubbard
2013,9,9/19/2013,CSB-CCB,16:48,17:15,5,5,SW,20,-99999,>100,>10,2,2,Hubbard
2013,9,9/19/2013,SCLB,16:00,16:30,5,5,SW,20,-99999,>100,>10,0,0,Hubbard
2013,9,9/20/2013,IVWB,15:30,15:50,2,2,SW,17,-99999,>10,>1,45,14,HUBBARD
2013,9,9/21/2013,AQB,17:50,18:05,0.7,1.1,NNW,23.3,-99999,>1,>1,26,16,DUGAN
2013,9,9/23/2013,EUCB,18:00,18:29,0,0,-99999,10,-99999,>100,>1,50,9,DUGAN
2013,10,10/14/2013,AQB,11:40,-99999,1.5,2.2,SW,18.9,-99999,>1,0,23,2,HUBBARD
2013,10,10/15/2013,ABB,14:30,14:50,1.9,2.3,W,23.1,-99999,>10,>10,40,15,Dugan
2013,10,10/15/2013,CSB-CCB,12:25,12:45,2,2.2,W,22,-99999,>10,0,15,0,Dugan
2013,10,10/15/2013,CSB-CCB,12:25,12:45,2,2.2,W,22,-99999,>10,0,22,17,Dugan
2013,10,10/15/2013,SCLB,13:15,13:45,2.3,2.7,W,21.9,-99999,>10,>1,36,3,Dugan
2013,10,10/16/2013,EUCB,14:15,15:20,0,1.3,SW,25.5,-99999,>10,>1,110,0,DUGAN
2013,10,10/16/2013,IVWB,14:30,-99999,1.4,1.9,S,25.6,-99999,>10,>1,102,18,HUBBARD
2013,11,11/14/2013,ABB,12:30,12:50,1.8,2,NW,19.6,-99999,>100,>10,64,8,Dugan
2013,11,11/14/2013,CSB-CCB,14:15,14:25,0.6,0.8,W,23.2,-99999,>10,>1,13,1,Dugan
2013,11,11/14/2013,CSB-CCB,14:15,14:25,0.6,0.8,W,23.2,-99999,>10,>1,36,0,Dugan
2013,11,11/14/2013,SCLB,13:30,13:55,1.6,1.8,NW,21,-99999,>10,>1,7,0,Dugan
2013,11,11/15/2013,EUCB,14:30,15:00,1.2,1.5,E,19.1,-99999,>1,1,7,0,HUBBARD
2013,11,11/15/2013,IVWB,13:30,14:00,1.7,1.9,S,19.2,-99999,>10,>1,51,17,HUBBARD
2013,11,11/18/2013,AQB,15:30,15:55,2.7,3.2,NW,15.6,-99999,>1,0,41,15,DUGAN
2013,12,12/17/2013,CSB-CCB,15:37,16:05,0.2,0.4,SSW,19.5,-99999,>10,>1,21,5,Dugan
2013,12,12/17/2013,CSB-CCB,15:37,16:05,0.2,0.4,SSW,19.5,-99999,>10,>1,73,16,Dugan
2013,12,12/17/2013,IVWB,16:30,17:00,-99999,-99999,W,-99999,-99999,>100,>10,99,26,Hubbard
2013,12,12/17/2013,SCLB,14:51,15:15,1.1,1.4,WNW,17.4,-99999,>10,>1,35,2,Dugan
2013,12,12/18/2013,ABB,14:45,15:10,3.5,4,NW,14.3,-99999,>10,>10,126,37,Dugan
2013,12,12/18/2013,EUCB,16:10,16:50,0.2,0.5,WNW,15.2,-99999,>10,>1,68,39,Dugan
2013,12,12/20/2013,AQB,16:00,16:28,0.4,0.5,ESE,16.1,-99999,1,1,25,23,Dugan
2014,1,1/8/2014,AQB,10:30,10:55,2.7,3,ESE,16.3,-99999,0,0,29,3,Dugan
2014,1,1/9/2014,ABB,13:30,13:51,0.5,0.6,ESE,18.1,-99999,>10,>10,56,22,Dugan
2014,1,1/10/2014,EUCB,13:55,14:35,2.5,2.3,ESE,17,-99999,>10,>1,122,7,Dugan
2014,1,1/10/2014,IVWB,12:35,13:20,5,5.7,ESE,16.4,-99999,>10,>1,59,5,Dugan
2014,1,1/13/2014,CSB-CCB,15:15,15:50,1.2,1.4,W,20.5,-99999,>10,>1,7,0,Dugan
2014,1,1/13/2014,CSB-CCB,15:15,15:50,1.2,1.4,W,20.5,-99999,>10,>1,27,0,Dugan
2014,1,1/13/2014,SCLB,13:20,13:54,3.5,4.3,NW,18.3,-99999,>10,>1,0,0,Dugan
2014,1,1/13/2014,SCLB,13:20,13:54,3.5,4.3,NW,18.3,-99999,>10,>1,15,1,Dugan
2014,2,2/9/2014,AQB,13:00,-99999,3.3,6.8,NW,19.8,-99999,>1,0,34,8,DUGAN
2014,2,2/10/2014,EUCB,12:40,13:29,2.6,3.8,WNW,23.7,-99999,>10,>1,487,102,Dugan
2014,2,2/10/2014,IVWB,13:00,-99999,5.5,6.6,W,18,-99999,>10,>1,61,8,Hubbard
2014,2,2/11/2014,ABB,12:30,13:05,0.8,1,SSE,18,-99999,>10,>1,193,46,Dugan
2014,2,2/11/2014,CSB-CCB,14:20,14:50,1.5,1.6,WNW,18.2,-99999,>10,>1,16,5,Dugan
2014,2,2/11/2014,CSB-CCB,14:20,14:50,1.5,1.6,WNW,18.2,-99999,>10,>1,39,12,Dugan
2014,2,2/11/2014,SCLB,13:30,13:58,1.2,1.3,WSW,19.6,-99999,>10,>1,40,6,Dugan
2014,3,3/11/2014,EUCB,14:00,14:50,2,2.7,SSW,19.4,-99999,>1,>1,415,88,Dugan
2014,3,3/11/2014,IVWB,15:30,16:00,2.2,2.2,W,17,-99999,0,0,134,9,Hubbard
2014,3,3/13/2014,ABB,16:30,17:35,1.7,1.9,SSE,16.8,-99999,>100,>10,1166,25,Dugan
2014,3,3/14/2014,CSB-CCB,15:35,16:17,1.8,2.4,ESE,17.5,-99999,>10,>1,0,7,Dugan
2014,3,3/14/2014,CSB-CCB,15:35,16:17,1.8,2.4,ESE,17.5,-99999,>10,>1,462,0,Dugan
2014,3,3/14/2014,SCLB,14:40,15:14,3.5,4.2,ESE,18.1,-99999,>10,>1,265,0,Dugan
2014,3,3/21/2014,AQB,08:35,09:30,0,0,EAST,16.8,-99999,>1,0,31,158,Hubbard
2014,4,4/9/2014,EUCB,13:44,-99999,3,3.8,SW,16.7,-99999,>10,>1,4,2,Dugan
2014,4,4/10/2014,ABB,13:30,13:55,2,2.8,NW,13.1,-99999,>10,>10,5,0,Dugan
2014,4,4/10/2014,CSB-CCB,15:15,15:40,1.9,2.4,WNW,14.2,-99999,>10,>1,1,0,Dugan
2014,4,4/10/2014,CSB-CCB,15:15,15:40,1.9,2.4,WNW,14.2,-99999,>10,>1,7,0,Dugan
2014,4,4/10/2014,IVWB,13:00,14:00,2.2,2.2,W,15,-99999,>10,>10,0,0,Hubbard
2014,4,4/10/2014,SCLB,14:25,14:55,1.5,1.9,WSW,15,-99999,>10,>1,7,0,Dugan
2014,4,4/11/2014,AQB,14:05,15:00,0.7,0.8,SW,17.7,-99999,0,0,0,0,Hubbard
2014,5,5/6/2014,EUCB,10:20,10:40,2.5,4.9,NW,18.9,-99999,>10,>1,16,2,DUGAN
2014,5,5/6/2014,IVWB,11:25,12:00,4.9,6.9,NW,18.1,-99999,>1,>1,27,0,DUGAN
2014,5,5/8/2014,AQB,13:20,13:45,1,1.3,SE,18,-99999,0,0,0,1,DUGAN
2014,5,5/9/2014,ABB,12:30,13:00,1.8,2.1,SE,16.6,-99999,>10,>1,37,4,DUGAN
2014,5,5/9/2014,CSB-CCB,14:15,14:45,2.8,3.2,SE,17,-99999,>10,>1,10,0,DUGAN
2014,5,5/9/2014,CSB-CCB,14:15,14:45,2.8,3.2,SE,17,-99999,>10,>1,22,0,DUGAN
2014,5,5/9/2014,SCLB,13:40,14:00,3,3,SE,16.2,-99999,>10,>10,24,4,DUGAN
2014,6,6/16/2014,EUCB,07:04,07:45,1.8,2,E,16.5,-99999,>1,0,65,11,DUGAN
2014,6,6/16/2014,IVWB,18:00,18:30,0,0,-99999,15.5,-99999,1,1,6,0,HUBBARD
2014,6,6/17/2014,ABB,07:00,07:30,0.2,0.4,NNE,16.5,-99999,>1,>1,10,5,DUGAN
2014,6,6/17/2014,CSB-CCB,08:30,09:00,2.5,2.8,E,16.6,-99999,>10,>1,7,3,DUGAN
2014,6,6/17/2014,CSB-CCB,08:30,09:00,2.5,2.8,E,16.6,-99999,>10,0,14,7,DUGAN
2014,6,6/17/2014,SCLB,07:50,08:20,2.5,2.8,ESE,16.4,-99999,>10,>1,3,2,DUGAN
2014,6,6/18/2014,AQB,08:15,08:45,2.1,2.5,W,16.4,-99999,0,0,4,0,HUBBARD
2014,7,7/29/2014,EUCB,07:15,07:55,1.8,2.2,ESE,19.4,-99999,>1,0,15,6,DUGAN
2014,7,7/29/2014,IVWB,06:40,19:10,2,3,E,14,-99999,>1,1,8,0,HUBBARD
2014,7,7/30/2014,ABB,07:05,07:30,0.1,0.2,ESE,21.9,-99999,>1,>1,17,9,DUGAN
2014,7,7/30/2014,AQB,07:15,-99999,0,0,N/A,23.4,-99999,0,1,6,0,HUBBARD
2014,7,7/31/2014,CSB-CCB,07:47,08:20,3,3.6,E,19.4,-99999,>10,>1,14,1,DUGAN
2014,7,7/31/2014,CSB-CCB,07:47,08:20,3,3.6,E,19.4,-99999,>100,>1,25,4,DUGAN
2014,7,7/31/2014,CSB-CCB,07:47,08:20,3,3.6,E,19.4,-99999,>10,>1,25,4,DUGAN
2014,7,7/31/2014,SCLB,06:52,07:30,2,2.6,E,19.2,-99999,>1,>1,16,1,DUGAN
2014,8,8/28/2014,EUCB,06:40,07:15,0.3,0.5,ESE,20.5,-99999,>10,0,33,7,DUGAN
2014,8,8/28/2014,IVWB,18:20,-99999,0,0,-99999,18.6,-99999,>1,1,311,36,HUBBARD
2014,8,8/29/2014,ABB,07:20,07:45,2.3,3.1,ESE,19,-99999,>10,>10,331,10,Dugan
2014,8,8/29/2014,CSB-CCB,07:15,-99999,0.3,0.4,ESE,22.4,-99999,>10,0,4,0,HUBBARD
2014,8,8/29/2014,CSB-CCB,07:15,-99999,0.3,0.4,E,22.4,-99999,>10,0,2,0,Hubbard
2014,8,8/29/2014,SCLB,-99999,-99999,-99999,-99999,E,-99999,-99999,>1,>1,4,0,Hubbard
2014,8,8/30/2014,AQB,-99999,-99999,0.5,0.7,W,24.3,-99999,1,0,298,21,Hubbard
2014,9,9/22/2014,EUCB,14:45,15:30,1.9,2.1,NW,25.4,-99999,>10,1,443,73,Dugan
2014,9,9/22/2014,IVWB,14:30,-99999,2.3,4.2,SW,20.8,-99999,>10,>1,454,56,Hubbard
2014,9,9/24/2014,ABB,15:15,15:44,2.2,2.5,NW,20.3,-99999,>10,>1,13,38,Dugan
2014,9,9/24/2014,CSB-CCB,17:05,17:30,1.7,1.8,WNW,23.6,-99999,>100,>1,6,0,Dugan
2014,9,9/24/2014,CSB-CCB,17:05,17:30,1.7,1.8,WNW,23.6,-99999,>100,>1,11,0,Dugan
2014,9,9/24/2014,SCLB,16:11,16:40,1.5,1.7,WNW,22.3,-99999,>100,>1,3,0,Dugan
2014,9,9/29/2014,AQB,18:15,-99999,2.3,2.9,E,19.6,-99999,0,0,76,0,Hubbard
2014,10,11/3/2014,CSB-CCB,12:40,13:06,2.3,2.7,W,19.6,-99999,>10,0,13,0,Dugan
2014,10,11/3/2014,CSB-CCB,12:40,13:06,2.3,2.7,W,19.6,-99999,>10,0,15,0,Dugan
2014,10,11/3/2014,SCLB,13:30,14:05,2,2.2,WSW,19.5,-99999,>10,>1,40,0,Dugan
2014,10,11/4/2014,ABB,13:40,14:25,1.5,1.7,W,20.1,-99999,>10,>10,76,31,Dugan
2014,10,11/5/2014,EUCB,14:05,14:50,3.1,4.2,W,23.1,-99999,>1,>1,77,51,Dugan
2014,10,11/5/2014,IVWB,14:45,-99999,1.5,2.6,W,23.4,-99999,>100,>10,91,44,Hubbard
2014,10,11/9/2014,AQB,-99999,-99999,1.8,2.1,SW,18.1,-99999,>1,0,8,4,Hubbard
2014,11,11/19/2014,ABB,15:20,-99999,1.2,1.4,WSW,19.3,-99999,>10,>1,97,2,DUGAN
2014,11,11/19/2014,CSB-CCB,14:10,14:44,1.2,1.3,ESE,18.9,-99999,>10,>1,29,0,DUGAN
2014,11,11/19/2014,CSB-CCB,14:10,14:44,1.2,1.3,ESE,18.9,-99999,>10,>1,43,0,DUGAN
2014,11,11/19/2014,SCLB,13:21,13:49,0.6,0.7,ESE,19.4,-99999,>1,>1,37,0,DUGAN
2014,11,11/20/2014,EUCB,14:25,15:05,0.6,1.5,WNW,19.7,-99999,>1,>1,172,22,DUGAN
2014,11,11/20/2014,IVWB,-99999,-99999,1.6,2.5,W,18.9,-99999,>100,>10,357,22,HUBBARD
2014,11,11/21/2014,AQB,14:20,15:10,2.2,4.9,NNW,22.8,-99999,0,0,60,2,DUGAN
2014,12,12/17/2014,EUCB,13:30,14:09,3.2,4.6,WNW,16,-99999,1,1,127,10,DUGAN
2014,12,12/18/2014,ABB,15:20,15:47,0.8,1,ESE,17.7,-99999,>10,>10,387,45,DUGAN
2014,12,12/18/2014,CSB-CCB,14:15,14:39,1.8,2.3,WNW,16.2,-99999,>10,>1,34,3,DUGAN
2014,12,12/18/2014,CSB-CCB,14:15,14:39,1.8,2.3,WNW,16.2,-99999,>10,>1,65,2,DUGAN
2014,12,12/18/2014,IVWB,-99999,-99999,3.5,4.8,NW,17.3,-99999,>100,>1,115,4,Hubbard
2014,12,12/18/2014,SCLB,13:25,13:55,0.6,0.8,WNW,18.1,-99999,>1,>1,15,3,DUGAN
2014,12,12/19/2014,AQB,14:05,14:40,1.1,1.6,SW,17.6,-99999,1,0,29,12,Hubbard
2015,1,1/20/2015,ABB,14:30,15:10,0.5,0.7,SSE,16.9,-99999,>10,>1,17,1,DUGAN
2015,1,1/20/2015,CSB-CCB,16:30,16:58,1.2,1.5,SSE,16,-99999,>10,>1,6,1,DUGAN
2015,1,1/20/2015,CSB-CCB,16:30,16:58,1.2,1.5,SSE,16,-99999,>10,>1,8,3,DUGAN
2015,1,1/20/2015,SCLB,15:44,16:15,0.7,0.4,SSE,16.4,-99999,>10,>1,7,0,DUGAN
2015,1,1/21/2015,EUCB,14:45,15:25,1.4,1.9,WNW,19.3,-99999,>1,>1,37,10,Dugan
